"traffic_volume","t","temp_F_clean","holiday_ind"
3045,3669,8.15,0
2642,3670,6.33200000000001,0
1785,3671,4.91000000000008,0
740,3672,2.10200000000008,0
613,3673,2.31800000000009,0
268,3674,2.642,0
426,3675,2.408,0
962,3676,2.57000000000006,0
962,3677,2.57000000000006,0
1647,3678,3.18200000000002,0
1647,3679,3.18200000000002,0
1647,3680,3.18200000000002,0
3234,3681,8.85200000000008,0
3234,3682,8.85200000000008,0
3234,3683,8.85200000000008,0
3580,3684,10.6520000000001,0
3580,3685,10.6520000000001,0
4143,3686,13.1180000000001,0
4312,3687,15.692,0
4422,3688,16.898,0
4165,3689,18.284,0
4208,3690,17.78,0
4030,3691,16.4120000000001,0
3830,3692,12.74,0
4139,3693,9.24800000000003,0
3369,3694,8.45600000000003,0
2185,3695,6.78200000000002,0
1672,3696,5.342,0
985,3697,6.36800000000009,0
556,3698,6.45800000000001,1
379,3699,7.52000000000006,0
338,3700,8.63600000000007,0
295,3701,9.42800000000006,0
735,3702,9.26600000000001,0
2231,3703,9.68000000000004,0
4570,3704,9.91400000000003,0
5512,3705,10.346,0
4718,3706,12.308,0
4103,3707,16.2680000000001,0
3974,3708,20.3,0
4277,3709,23.666,0
4680,3710,27.14,0
4677,3711,28.598,0
4876,3712,30.182,0
5046,3713,30.524,0
5466,3714,30.7940000000001,0
5066,3715,30.164,0
3825,3716,29.642,0
2816,3717,29.156,0
2281,3718,28.9040000000001,0
2062,3719,28.58,0
1415,3720,28.742,0
911,3721,28.9760000000001,0
470,3722,28.742,0
292,3723,28.256,0
235,3724,28.58,0
776,3725,28.8680000000001,0
2638,3726,28.7600000000001,0
5741,3727,28.5440000000001,0
6996,3728,28.1120000000001,0
6008,3729,29.264,0
4273,3730,32.0360000000001,0
4273,3731,32.0360000000001,0
4493,3732,30.8120000000001,0
4493,3733,30.8120000000001,0
4756,3734,25.916,0
5120,3735,23.324,0
6425,3736,18.842,0
5936,3737,16.79,0
3126,3738,13.0100000000001,0
2731,3739,11.84,0
2343,3740,10.166,0
2343,3741,10.166,0
1489,3742,9.24800000000003,0
295,3743,7.05200000000008,0
220,3744,6.33200000000001,0
751,3745,4.85600000000003,0
2560,3746,4.42400000000001,0
5909,3747,2.03000000000004,0
6125,3748,1.67000000000006,0
4334,3749,3.65,0
4608,3750,4.83800000000004,0
4964,3751,6.908,0
5276,3752,7.32200000000004,0
6723,3753,6.96200000000006,0
6153,3754,6.44000000000002,0
3234,3755,3.66800000000008,0
2987,3756,3.03800000000005,0
1635,3757,1.13000000000004,0
1034,3758,0.0140000000000313,0
326,3759,-1.65999999999998,0
244,3760,-2.12799999999996,0
791,3761,-4.12599999999993,0
2607,3762,-5.18799999999995,0
5685,3763,-5.69199999999994,0
6986,3764,-6.95199999999998,0
6250,3765,-4.32399999999996,0
4654,3766,6.242,0
5044,3767,8.72600000000009,0
5206,3768,9.28399999999999,0
5484,3769,11.966,0
6103,3770,15.7100000000001,0
6619,3771,14.99,0
6148,3772,14.648,0
4707,3773,13.64,0
3431,3774,12.29,0
3030,3775,10.4,0
2695,3776,9.32000000000006,0
2049,3777,8.24000000000002,0
1196,3778,7.64600000000005,0
682,3779,6.63800000000004,0
373,3780,5.18000000000004,0
309,3781,4.06400000000003,0
406,3782,5.05400000000005,0
861,3783,4.24400000000007,0
2358,3784,3.47000000000006,0
4068,3785,5.21600000000001,0
3675,3786,4.96400000000003,0
3310,3787,4.94600000000005,0
3870,3788,8.67200000000004,0
3479,3789,12.038,0
3541,3790,14.972,0
4132,3791,17.7620000000001,0
4476,3792,19.256,0
4913,3793,20.372,0
5254,3794,20.372,0
5830,3795,20.624,0
5433,3796,20.84,0
4421,3797,20.75,0
3254,3798,20.6600000000001,0
2759,3799,20.9120000000001,0
2566,3800,20.9120000000001,0
2203,3801,21.2180000000001,0
1559,3802,21.074,0
1059,3803,20.9120000000001,0
829,3804,20.822,0
545,3805,20.642,0
545,3806,20.642,0
367,3807,19.8860000000001,0
367,3808,19.8860000000001,0
367,3809,19.8860000000001,0
387,3810,19.796,0
387,3811,19.796,0
387,3812,19.796,0
387,3813,19.796,0
664,3814,20.264,0
664,3815,20.264,0
664,3816,20.264,0
1188,3817,20.264,0
1188,3818,20.264,0
1943,3819,20.264,0
1943,3820,20.264,0
2976,3821,20.264,0
2976,3822,20.264,0
2976,3823,20.264,0
2976,3824,20.264,0
3524,3825,21.3440000000001,0
3524,3826,21.3440000000001,0
3890,3827,22.856,0
3890,3828,22.856,0
4212,3829,24.764,0
4600,3830,25.8620000000001,0
4455,3831,26.24,0
4776,3832,26.9780000000001,0
4492,3833,26.8700000000001,0
4588,3834,26.33,0
4725,3835,25.7,0
4301,3836,25.088,0
3394,3837,24.9440000000001,0
2782,3838,24.098,0
2929,3839,23.5040000000001,0
2441,3840,22.748,0
1799,3841,20.858,0
1093,3842,20.696,0
785,3843,19.7600000000001,0
612,3844,20.4620000000001,0
368,3845,20.138,0
252,3846,20.048,0
454,3847,20.588,0
454,3848,20.588,0
696,3849,20.5700000000001,0
696,3850,20.5700000000001,0
996,3851,20.5700000000001,0
996,3852,20.5700000000001,0
1633,3853,21.1460000000001,0
1633,3854,21.1460000000001,0
2341,3855,22.3520000000001,0
3229,3856,24.206,0
3488,3857,26.384,0
3488,3858,26.384,0
3873,3859,28.148,0
4204,3860,28.922,0
4277,3861,29.1020000000001,0
4073,3862,28.9760000000001,0
4473,3863,28.5440000000001,0
3845,3864,27.446,0
3509,3865,24.566,0
2693,3866,22.64,0
2191,3867,21.8120000000001,0
1837,3868,21.29,0
1289,3869,19.292,0
1056,3870,18.6260000000001,0
472,3871,16.25,0
260,3872,14.4860000000001,0
260,3873,14.4860000000001,0
229,3874,12.83,0
291,3875,12.7040000000001,0
291,3876,12.7040000000001,0
778,3877,11.4440000000001,0
2459,3878,10.922,0
2459,3879,10.922,0
2459,3880,10.922,0
2459,3881,10.922,0
5615,3882,7.25,0
5615,3883,7.25,0
5615,3884,7.25,0
6920,3885,7.17800000000006,0
4232,3886,19.292,0
4232,3887,19.292,0
4271,3888,24.098,0
4271,3889,24.098,0
4734,3890,29.03,0
5108,3891,32.5040000000001,0
5535,3892,33.134,0
6374,3893,32.5040000000001,0
5941,3894,31.208,0
4384,3895,28.184,0
2940,3896,25.0520000000001,0
2545,3897,23.414,0
2079,3898,21.8120000000001,0
1457,3899,20.156,0
910,3900,19.184,0
910,3901,19.184,0
495,3902,20.3180000000001,0
293,3903,23.0360000000001,0
229,3904,23.288,0
298,3905,23.738,0
808,3906,24.116,0
2572,3907,23.432,0
5886,3908,23.99,0
6219,3909,24.4760000000001,0
6219,3910,24.4760000000001,0
5134,3911,26.1860000000001,0
5134,3912,26.1860000000001,0
4398,3913,28.04,0
4557,3914,29.8040000000001,0
4791,3915,31.874,0
4821,3916,33.872,0
5162,3917,34.214,0
5948,3918,34.358,0
6776,3919,34.034,0
6543,3920,32.9,0
4564,3921,30.7040000000001,0
3184,3922,28.922,0
2818,3923,24.4940000000001,0
2818,3924,24.4940000000001,0
3406,3925,21.758,0
3406,3926,21.758,0
3111,3927,19.706,0
3111,3928,19.706,0
1203,3929,17.348,0
592,3930,17.474,0
263,3931,15.6200000000001,0
263,3932,15.6200000000001,0
296,3933,15.35,0
296,3934,15.35,0
773,3935,15.8,0
773,3936,15.8,0
2604,3937,15.53,0
2604,3938,15.53,0
5881,3939,16.8260000000001,0
5881,3940,16.8260000000001,0
7067,3941,16.2860000000001,0
7067,3942,16.2860000000001,0
6128,3943,17.6180000000001,0
6128,3944,17.6180000000001,0
5156,3945,22.2440000000001,0
5156,3946,22.2440000000001,0
5156,3947,22.2440000000001,0
4595,3948,25.43,0
4595,3949,25.43,0
4691,3950,28.13,0
4691,3951,28.13,0
4965,3952,31.064,0
4899,3953,33.656,0
5199,3954,34.6460000000001,0
5763,3955,34.6100000000001,0
6688,3956,34.7,0
6178,3957,34.538,0
4580,3958,33.7100000000001,0
3395,3959,33.296,0
3056,3960,33.692,0
2642,3961,32.432,0
1771,3962,30.83,0
1150,3963,30.074,0
659,3964,29.2280000000001,0
325,3965,28.832,0
256,3966,28.6700000000001,0
335,3967,28.5260000000001,0
767,3968,28.508,0
2579,3969,28.4540000000001,0
5853,3970,28.2020000000001,0
7029,3971,28.058,0
5242,3972,37.58,0
5709,3973,38.822,0
6356,3974,38.4620000000001,0
6721,3975,37.274,0
6304,3976,35.33,0
4858,3977,32.9,0
3677,3978,30.7940000000001,0
3048,3979,29.642,0
3465,3980,28.7600000000001,0
2191,3981,27.7520000000001,0
1336,3982,27.7520000000001,0
713,3983,27.608,0
395,3984,27.932,0
345,3985,28.634,0
357,3986,29.3180000000001,0
748,3987,29.408,0
2433,3988,29.408,0
5452,3989,29.066,0
6864,3990,28.9940000000001,0
6144,3991,28.742,0
4861,3992,28.3100000000001,0
5373,3993,28.58,0
5692,3994,29.066,0
5626,3995,29.48,0
5803,3996,29.39,0
6453,3997,29.3,0
6570,3998,28.634,0
6296,3999,28.1120000000001,0
5252,4000,27.482,0
4210,4001,26.6,0
3382,4002,26.2940000000001,0
3235,4003,24.98,0
2689,4004,24.08,0
1805,4005,23.306,0
1082,4006,23.0540000000001,0
712,4007,22.892,0
587,4008,22.7120000000001,0
379,4009,22.7120000000001,0
371,4010,22.0100000000001,0
661,4011,22.55,0
1269,4012,22.64,0
2098,4013,22.8020000000001,0
3092,4014,23.288,0
4397,4015,24.908,0
4747,4016,25.6100000000001,0
5219,4017,26.24,0
5190,4018,27.158,0
4935,4019,28.3280000000001,0
4921,4020,28.922,0
4754,4021,29.084,0
4588,4022,28.346,0
4533,4023,25.8620000000001,0
3440,4024,23.9,0
2958,4025,22.388,0
3342,4026,19.958,0
3961,4027,18.338,0
2149,4028,16.664,0
795,4029,12.6860000000001,0
666,4030,11.5700000000001,0
277,4031,8.40200000000008,0
449,4032,6.81800000000009,0
697,4033,6.31400000000003,0
1039,4034,5.09000000000002,0
1827,4035,8.492,0
2660,4036,14.288,0
3322,4037,18.806,0
3688,4038,22.5860000000001,0
4300,4039,24.6200000000001,0
4173,4040,26.7260000000001,0
4348,4041,27.914,0
4348,4042,28.742,0
4356,4043,29.1200000000001,0
3882,4044,28.1120000000001,0
3635,4045,25.988,0
2890,4046,24.692,0
2453,4047,24.458,0
3714,4048,23.846,0
2229,4049,23.288,0
1051,4050,23.0180000000001,0
511,4051,22.622,0
316,4052,20.4620000000001,0
256,4053,19.688,0
797,4054,19.4360000000001,0
2611,4055,18.95,0
5281,4056,18.158,0
4318,4057,19.508,0
3826,4058,25.6460000000001,0
3892,4059,27.932,0
4197,4060,31.298,0
4630,4061,31.532,0
5194,4062,31.874,0
6235,4063,32.108,0
5549,4064,30.6860000000001,0
3913,4065,29.066,0
2617,4066,28.04,0
2093,4067,27.8960000000001,0
1776,4068,27.716,0
1343,4069,27.392,0
2298,4070,27.392,0
438,4071,27.464,0
289,4072,26.798,0
369,4073,25.9520000000001,0
848,4074,26.366,0
2410,4075,25.592,0
3865,4076,24.2600000000001,0
3865,4077,24.2600000000001,0
3865,4078,24.2600000000001,0
3865,4079,24.2600000000001,0
3380,4080,23.8280000000001,0
3380,4081,23.8280000000001,0
2935,4082,24.1520000000001,0
2935,4083,24.1520000000001,0
2885,4084,24.674,0
3296,4085,25.358,0
3900,4086,25.5200000000001,0
4805,4087,25.358,0
4520,4088,25.088,0
2584,4089,24.35,0
2584,4090,24.35,0
2176,4091,24.53,0
2176,4092,24.53,0
1770,4093,24.0260000000001,0
1770,4094,24.0260000000001,0
994,4095,24.0260000000001,0
994,4096,24.0260000000001,0
994,4097,24.0260000000001,0
353,4098,24.35,0
266,4099,24.35,0
266,4100,24.35,0
266,4101,24.35,0
792,4102,24.35,0
792,4103,24.35,0
792,4104,24.35,0
2542,4105,24.008,0
2542,4106,24.008,0
2542,4107,24.008,0
2542,4108,24.008,0
6157,4109,23.846,0
6157,4110,23.846,0
6157,4111,23.846,0
5393,4112,28.796,0
5393,4113,28.796,0
5869,4114,29.066,0
6720,4115,28.4,0
6271,4116,27.698,0
4906,4117,27.122,0
3418,4118,25.8260000000001,0
3072,4119,25.2860000000001,0
2562,4120,23.9180000000001,0
1868,4121,23.072,0
1335,4122,22.172,0
359,4123,21.488,0
295,4124,21.488,0
327,4125,21.722,0
782,4126,20.6780000000001,0
2559,4127,20.624,0
6920,4128,20.048,0
6104,4129,20.75,0
5239,4130,21.2180000000001,0
5128,4131,25.9700000000001,0
5452,4132,27.2120000000001,0
6428,4133,27.716,0
4818,4134,24.296,0
3328,4135,19.634,0
2934,4136,17.5100000000001,0
2457,4137,15.6200000000001,0
2621,4138,13.6760000000001,0
811,4139,12.4700000000001,0
811,4140,12.4700000000001,0
357,4141,8.70800000000001,0
357,4142,8.70800000000001,0
352,4143,7.84400000000007,0
722,4144,7.75400000000005,0
722,4145,7.75400000000005,0
2366,4146,7.57400000000001,0
2366,4147,7.57400000000001,0
2366,4148,7.57400000000001,0
5452,4149,7.05200000000008,0
5452,4150,7.05200000000008,0
5452,4151,7.05200000000008,0
5730,4152,9.46400000000003,0
5228,4153,13.622,0
4867,4154,22.856,0
5349,4155,25.88,0
5610,4156,28.0940000000001,0
5441,4157,30.4520000000001,0
5874,4158,31.19,0
6023,4159,31.406,0
5836,4160,30.596,0
4822,4161,29.3,0
3795,4162,27.014,0
3302,4163,26.546,0
3125,4164,25.5020000000001,0
2648,4165,23.882,0
3173,4166,22.658,0
1198,4167,22.172,0
747,4168,21.758,0
624,4169,20.714,0
389,4170,19.832,0
389,4171,19.832,0
1232,4172,18.1940000000001,0
1232,4173,18.1940000000001,0
2903,4174,19.292,0
3656,4175,22.766,0
3656,4176,22.766,0
4566,4177,31.3700000000001,0
4573,4178,35.5280000000001,0
4776,4179,37.4180000000001,0
4393,4180,38.264,0
4361,4181,37.3280000000001,0
3997,4182,36.5180000000001,0
2579,4183,34.484,0
3609,4184,34.2680000000001,0
1755,4185,34.6460000000001,0
1755,4186,34.6460000000001,0
1087,4187,34.7,0
387,4188,33.566,0
387,4189,33.566,0
387,4190,33.566,0
380,4191,33.314,0
380,4192,33.314,0
380,4193,33.314,0
380,4194,33.314,0
438,4195,33.4940000000001,0
438,4196,33.4940000000001,0
438,4197,33.4940000000001,0
438,4198,33.4940000000001,0
704,4199,33.872,0
704,4200,33.872,0
704,4201,33.872,0
2177,4202,34.7180000000001,0
2177,4203,34.7180000000001,0
2919,4204,34.9520000000001,0
4072,4205,35.834,0
4072,4206,35.834,0
4072,4207,35.834,0
4112,4208,35.9600000000001,0
4112,4209,35.9600000000001,0
4112,4210,35.9600000000001,0
4230,4211,36.464,0
4230,4212,36.464,0
4230,4213,36.464,0
4230,4214,36.464,0
3590,4215,36.2120000000001,0
3590,4216,36.2120000000001,0
3590,4217,36.2120000000001,0
2743,4218,35.9780000000001,0
2743,4219,35.9780000000001,0
2743,4220,35.9780000000001,0
2743,4221,35.9780000000001,0
3283,4222,35.2940000000001,0
3283,4223,35.2940000000001,0
3283,4224,35.2940000000001,0
3283,4225,35.2940000000001,0
2462,4226,35.024,0
2462,4227,35.024,0
2462,4228,35.024,0
1070,4229,34.7360000000001,0
1070,4230,34.7360000000001,0
1070,4231,34.7360000000001,0
508,4232,34.8620000000001,0
508,4233,34.8620000000001,0
508,4234,34.8620000000001,0
508,4235,34.8620000000001,0
362,4236,34.592,0
362,4237,34.592,0
362,4238,34.592,0
362,4239,34.592,0
721,4240,34.214,0
2338,4241,33.8180000000001,0
5230,4242,33.8180000000001,0
6607,4243,33.9620000000001,0
4750,4244,33.8180000000001,0
4129,4245,33.9260000000001,0
4552,4246,33.9620000000001,0
5054,4247,33.8360000000001,0
5589,4248,33.188,0
6330,4249,33.116,0
4182,4250,32.2520000000001,0
3075,4251,31.766,0
2221,4252,30.5780000000001,0
1717,4253,30.614,0
997,4254,29.8760000000001,0
258,4255,28.4180000000001,0
321,4256,28.148,0
755,4257,27.5540000000001,0
5591,4258,26.708,0
5013,4259,26.114,0
4352,4260,26.1680000000001,0
4917,4261,27.392,0
5051,4262,27.824,0
5702,4263,28.9940000000001,0
6558,4264,29.372,0
4700,4265,29.5700000000001,0
3356,4266,26.816,0
3271,4267,26.024,0
632,4268,23.108,0
368,4269,22.0100000000001,0
774,4270,22.514,0
6850,4271,22.5680000000001,0
5201,4272,22.1360000000001,0
4784,4273,23.324,0
4969,4274,26.24,0
5188,4275,26.834,0
5774,4276,27.716,0
6486,4277,28.3100000000001,0
4628,4278,27.3020000000001,0
3431,4279,26.888,0
2460,4280,25.034,0
1753,4281,23.972,0
658,4282,20.948,0
331,4283,19.472,0
340,4284,17.8520000000001,0
771,4285,16.8440000000001,0
4336,4286,14.2520000000001,0
4423,4287,13.334,0
5615,4288,12.5600000000001,0
4580,4289,15.9260000000001,0
4759,4290,23.54,0
5083,4291,25.7540000000001,0
5718,4292,31.082,0
4524,4293,30.1280000000001,0
3461,4294,28.4540000000001,0
3751,4295,24.8,0
3350,4296,24.0440000000001,0
786,4297,23.882,0
459,4298,24.242,0
356,4299,24.7280000000001,0
739,4300,24.6200000000001,0
5664,4301,23.9540000000001,0
5664,4302,23.9540000000001,0
5664,4303,23.9540000000001,0
4631,4304,25.2860000000001,0
4492,4305,27.842,0
5147,4306,34.2680000000001,0
5803,4307,38.6600000000001,0
6289,4308,39.29,0
4700,4309,39.092,0
3358,4310,37.4180000000001,0
2602,4311,33.458,0
2231,4312,31.838,0
2372,4313,29.75,0
815,4314,29.714,0
410,4315,30.1280000000001,0
369,4316,30.542,0
1329,4317,31.064,0
1329,4318,31.064,0
2224,4319,31.2260000000001,0
2224,4320,31.2260000000001,0
2224,4321,31.2260000000001,0
3570,4322,31.496,0
3570,4323,31.496,0
3570,4324,31.496,0
3570,4325,31.496,0
4108,4326,31.9280000000001,0
4108,4327,31.9280000000001,0
4108,4328,31.9280000000001,0
4815,4329,32.558,0
4815,4330,32.558,0
5155,4331,33.1520000000001,0
5155,4332,33.1520000000001,0
4905,4333,33.458,0
4969,4334,33.5120000000001,0
4386,4335,32.234,0
3572,4336,30.65,0
3572,4337,30.65,0
3572,4338,30.65,0
3620,4339,27.914,0
3620,4340,27.914,0
2919,4341,26.798,0
2919,4342,26.798,0
1579,4343,24.44,0
1049,4344,23.6120000000001,0
402,4345,21.83,0
308,4346,20.75,0
687,4347,19.5440000000001,0
970,4348,18.4100000000001,0
3371,4349,19.0760000000001,0
4238,4350,22.532,0
4319,4351,23.666,0
4272,4352,25.196,0
3543,4353,23.8280000000001,0
2880,4354,22.2260000000001,0
2206,4355,17.9780000000001,0
1729,4356,16.484,0
593,4357,13.1,0
308,4358,9.30200000000008,0
822,4359,8.6,0
3992,4360,6.96200000000006,0
3804,4361,8.33000000000004,0
2946,4362,12.038,0
3803,4363,21.1280000000001,0
4922,4364,25.3940000000001,0
5339,4365,26.366,0
3699,4366,26.7620000000001,0
2661,4367,26.492,0
1966,4368,25.772,0
1346,4369,25.934,0
494,4370,26.474,0
317,4371,26.996,0
320,4372,27.932,0
734,4373,28.0040000000001,0
5496,4374,27.05,0
5496,4375,27.05,0
5496,4376,27.05,0
5496,4377,27.05,0
6574,4378,27.14,0
6574,4379,27.14,0
6574,4380,27.14,0
6574,4381,27.14,0
5005,4382,27.7700000000001,0
5005,4383,27.7700000000001,0
5005,4384,27.7700000000001,0
4304,4385,26.906,0
4304,4386,26.906,0
4304,4387,26.906,0
4755,4388,22.442,0
4755,4389,22.442,0
4802,4390,21.434,0
5862,4391,19.6700000000001,0
6416,4392,19.0040000000001,0
4438,4393,17.582,0
3463,4394,16.79,0
2730,4395,14.9540000000001,0
2212,4396,14.342,0
2676,4397,13.2260000000001,0
685,4398,12.524,0
472,4399,11.3,0
282,4400,10.058,0
351,4401,9.06800000000009,0
5067,4402,8.06000000000008,0
6761,4403,7.12400000000001,0
6010,4404,6.92600000000009,0
5266,4405,8.04199999999999,0
4438,4406,10.2020000000001,0
4728,4407,12.722,0
4814,4408,15.584,0
4906,4409,17.924,0
5470,4410,19.7600000000001,0
5786,4411,21.632,0
6608,4412,22.1,0
6068,4413,21.6860000000001,0
4529,4414,20.75,0
3444,4415,18.8960000000001,0
3080,4416,16.3940000000001,0
2660,4417,14.2520000000001,0
1727,4418,12.2,0
1013,4419,10.8860000000001,0
595,4420,10.022,0
357,4421,8.96000000000008,0
282,4422,8.29400000000008,0
306,4423,7.61000000000008,0
744,4424,7.01600000000001,0
2581,4425,6.60200000000008,0
5568,4426,5.95400000000005,0
6847,4427,5.27000000000006,0
6005,4428,5.32400000000001,0
5023,4429,6.92600000000009,0
4433,4430,10.13,0
4949,4431,12.5780000000001,0
5122,4432,14.882,0
5211,4433,16.9520000000001,0
5581,4434,19.0760000000001,0
5836,4435,19.85,0
6466,4436,20.516,0
6246,4437,21.056,0
4747,4438,20.732,0
3553,4439,19.166,0
3272,4440,17.042,0
3066,4441,15.296,0
3474,4442,13.73,0
1432,4443,12.1280000000001,0
789,4444,10.688,0
435,4445,9.51800000000009,0
374,4446,7.97000000000006,0
360,4447,7.23200000000002,0
673,4448,5.79199999999999,0
2357,4449,4.94600000000005,0
5183,4450,3.90200000000008,0
6399,4451,2.93000000000004,0
5560,4452,3.12800000000006,0
4730,4453,6.96200000000006,0
4814,4454,11.138,0
5241,4455,16.7180000000001,0
5460,4456,20.264,0
5418,4457,22.082,0
5807,4458,24.0440000000001,0
5954,4459,25.6460000000001,0
6497,4460,26.4020000000001,0
6059,4461,26.8520000000001,0
4762,4462,26.6,0
3718,4463,25.484,0
3123,4464,23.2700000000001,0
4233,4465,20.984,0
3226,4466,18.392,0
1887,4467,16.2680000000001,0
1266,4468,14.8280000000001,0
798,4469,13.748,0
580,4470,12.938,0
436,4471,12.2180000000001,0
394,4472,10.4540000000001,0
734,4473,10.274,0
1191,4474,8.72600000000009,0
2004,4475,8.33000000000004,0
2918,4476,8.258,0
3763,4477,11.48,0
4081,4478,17.096,0
4531,4479,23.5940000000001,0
4999,4480,27.9680000000001,0
5000,4481,31.424,0
4740,4482,33.188,0
5505,4483,34.232,0
6264,4484,34.88,0
4678,4485,35.024,0
4229,4486,34.4120000000001,0
3613,4487,32.1440000000001,0
3030,4488,29.696,0
3386,4489,28.2200000000001,0
4260,4490,27.1940000000001,0
2077,4491,26.3120000000001,0
1297,4492,25.8260000000001,0
875,4493,25.214,0
647,4494,24.4040000000001,0
361,4495,22.964,0
277,4496,20.606,0
464,4497,19.382,0
738,4498,18.2120000000001,0
1180,4499,16.484,0
1774,4500,16.1600000000001,0
2742,4501,19.49,0
3550,4502,23.738,0
3793,4503,29.5700000000001,0
4409,4504,32.738,0
4604,4505,33.7460000000001,0
4652,4506,35.456,0
4502,4507,37.3100000000001,0
4471,4508,37.4360000000001,0
4111,4509,36.8960000000001,0
3496,4510,36.392,0
3024,4511,33.8540000000001,0
2677,4512,32.756,0
2056,4513,30.9200000000001,0
1581,4514,29.39,0
1994,4515,28.616,0
1459,4516,28.04,0
373,4517,27.698,0
298,4518,27.7700000000001,0
382,4519,27.716,0
772,4520,27.482,0
2460,4521,27.464,0
5386,4522,27.68,0
6581,4523,27.392,0
6581,4524,27.392,0
5684,4525,27.356,0
5684,4526,27.356,0
4504,4527,27.932,0
4315,4528,29.066,0
4484,4529,30.182,0
4677,4530,30.7940000000001,0
4681,4531,31.1360000000001,0
5000,4532,31.1540000000001,0
5223,4533,30.848,0
5873,4534,30.938,0
5589,4535,31.406,0
4000,4536,32.1260000000001,0
2901,4537,31.2260000000001,0
2547,4538,30.29,0
2169,4539,29.4440000000001,0
1556,4540,29.066,0
919,4541,29.156,0
519,4542,29.2100000000001,0
303,4543,28.4180000000001,0
221,4544,27.284,0
318,4545,25.934,0
724,4546,25.034,0
2532,4547,24.458,0
5550,4548,23.45,0
6784,4549,22.658,0
5829,4550,22.2620000000001,0
4869,4551,23.882,0
4346,4552,26.3120000000001,0
4545,4553,29.1020000000001,0
4878,4554,31.964,0
4895,4555,34.358,0
5170,4556,35.6180000000001,0
5546,4557,36.6620000000001,0
6376,4558,37.256,0
5831,4559,37.13,0
4279,4560,36.914,0
2981,4561,35.708,0
2738,4562,34.25,0
2235,4563,33.242,0
1571,4564,31.9100000000001,0
1077,4565,30.6860000000001,0
563,4566,29.606,0
372,4567,29.3180000000001,0
264,4568,28.598,0
