"traffic_volume","temp_l1","holiday_l1"
4780,85.6040000000001,0
4713,86.792,0
4074,87.098,0
3716,87.89,0
3001,86.396,0
2683,85.3520000000001,0
2849,82.5440000000001,0
2558,79.3040000000001,0
1947,76.856,0
1190,75.2,0
680,74.732,0
611,74.5880000000001,0
366,72.932,0
436,71.9960000000001,0
744,70.8260000000001,0
1310,70.322,0
1708,69.6200000000001,0
2288,70.106,0
2966,72.014,0
3360,74.534,0
3824,76.874,0
3902,79.232,0
3897,81.824,0
3957,83.984,0
3952,84.488,0
3720,86.6120000000001,0
3470,86.4680000000001,0
2982,86.504,0
2929,85.1360000000001,0
2811,83.624,0
2382,81.842,0
2027,80.15,0
1202,78.8540000000001,0
897,77.216,0
772,76.0100000000001,0
393,75.074,0
359,74.2280000000001,0
538,73.508,0
961,73.238,0
1128,72.734,0
1604,73.49,0
2389,74.192,0
3235,76.064,0
3623,75.9020000000001,0
3872,77.198,0
4363,80.4020000000001,0
4327,81.68,0
4379,83.4440000000001,0
4226,84.0020000000001,0
4290,85.316,0
4210,84.3260000000001,0
3774,84.056,0
3503,83.75,0
2707,83.642,0
1866,81.1760000000001,0
1264,80.708,0
682,81.6440000000001,0
391,81.0860000000001,0
306,79.016,0
314,78.548,0
822,77.9360000000001,0
2883,77,0
6055,75.632,0
6773,75.074,0
5820,74.264,0
4952,75.7940000000001,0
4360,77.684,0
4658,80.33,0
4946,81.914,0
5016,84.8120000000001,0
5338,86.864,0
5668,87.548,0
6397,88.4120000000001,0
5849,89.8520000000001,0
4493,87.764,0
3481,85.0100000000001,0
2896,80.006,0
2589,79.1780000000001,0
1902,74.6780000000001,0
1902,71.6180000000001,0
1204,71.6180000000001,0
626,71.096,0
433,69.908,0
308,70.7,0
342,70.2860000000001,0
811,68.0180000000001,0
3017,67.784,0
3017,67.064,0
6247,67.064,0
6506,65.174,0
5425,63.5360000000001,0
5425,62.6360000000001,0
5063,62.6360000000001,0
5063,64.8860000000001,0
4569,64.8860000000001,0
4837,67.766,0
5188,70.232,0
5324,73.922,0
5555,77.54,0
5910,80.0600000000001,0
6680,83.066,0
6401,84.956,0
4571,85.064,0
3485,85.55,0
3110,85.2440000000001,0
2792,81.734,0
2036,78.7100000000001,0
1835,75.6680000000001,0
779,74.03,0
433,73.598,0
345,72.6620000000001,0
360,72.95,0
810,73.4360000000001,0
3004,72.8780000000001,0
6244,73.598,0
6458,74.156,0
6298,74.7680000000001,0
6298,73.598,0
5225,73.598,0
5225,69.3680000000001,0
5225,69.3680000000001,0
4731,69.3680000000001,0
5078,70.448,0
5362,72.698,0
5471,76.1180000000001,0
5876,77.792,0
6139,78.674,0
6777,81.1040000000001,0
6227,83.408,0
4766,83.6600000000001,0
3523,83.516,0
3163,82.58,0
2871,80.6360000000001,0
2109,79.0700000000001,0
1388,76.172,0
697,73.94,0
438,72.266,0
316,69.692,0
404,67.55,0
861,66.614,0
2994,63.284,0
6149,62.2760000000001,0
6508,60.782,0
5239,61.466,0
4827,66.254,0
5043,69.6020000000001,0
5343,72.23,0
5423,74.534,0
5694,76.0280000000001,0
6119,77.1620000000001,0
6414,78.4940000000001,0
6076,79.43,0
4858,78.638,0
3695,77.8280000000001,0
3315,77.522,0
3263,75.2,0
2398,71.78,0
1456,68.198,0
845,66.164,0
479,64.58,0
392,63.338,0
384,61.9700000000001,0
800,60.296,0
2828,59.288,0
5960,58.208,0
6613,57.2540000000001,0
5813,60.0620000000001,0
4997,63.734,0
5297,73.9940000000001,0
5960,77.396,0
5913,78.4940000000001,0
6060,80.474,0
6223,82.0760000000001,0
6315,83.3360000000001,0
5416,83.3180000000001,0
4565,83.4620000000001,0
3569,83.3,0
3050,82.508,0
3151,80.114,0
2873,76.658,0
2158,74.948,0
1226,73.9940000000001,0
910,72.6620000000001,0
670,72.374,0
395,71.582,0
434,70.934,0
865,69.8360000000001,0
1346,69.548,0
1840,69.206,0
2651,69.0620000000001,0
3356,69.9260000000001,0
3948,73.4540000000001,0
4356,76.046,0
4752,78.7280000000001,0
4514,81.392,0
4444,83.6780000000001,0
4378,85.19,0
4592,86.8100000000001,0
4326,87.4940000000001,0
3977,87.242,0
3288,86.9180000000001,0
2920,85.172,0
2981,83.282,0
2794,81.374,0
2069,79.448,0
1378,78.134,0
794,77.414,0
634,76.5860000000001,0
381,74.048,0
381,72.0860000000001,0
391,72.0860000000001,0
391,68.882,0
542,68.882,0
542,67.406,0
542,67.406,0
958,67.406,0
958,67.1,0
958,67.1,0
1745,67.1,0
1745,67.4960000000001,0
1745,67.4960000000001,0
2260,67.4960000000001,0
2260,68.9,0
2665,68.9,0
3372,70.25,0
3871,71.7620000000001,0
4264,74.408,0
4438,75.416,0
4276,74.8760000000001,0
4363,76.55,0
4333,75.4520000000001,0
4133,75.272,0
4133,74.408,0
3966,74.408,0
3435,73.85,0
3140,73.706,0
2921,73.13,0
2674,72.464,0
2860,70.574,0
807,70.7,0
500,70.466,0
293,69.782,0
354,69.782,0
828,69.5120000000001,0
2908,69.656,0
6103,69.89,0
6303,69.638,0
6388,70.124,0
6018,82.508,0
4580,82.346,0
3509,81.932,0
3032,80.834,0
2638,79.9700000000001,0
1164,76.514,0
421,72.5360000000001,0
277,71.366,0
348,69.872,0
809,69.35,0
2981,67.9460000000001,0
6203,67.4960000000001,0
6372,66.5600000000001,0
6200,67.208,0
5294,71.582,0
4636,75.1280000000001,0
4996,78.1520000000001,0
5176,82.634,0
5931,86,0
6550,86.0540000000001,0
6100,86.198,0
4897,86.0180000000001,0
3528,85.6040000000001,0
3179,84.254,0
2721,82.724,0
2025,79.574,0
1286,77.5940000000001,0
736,76.748,0
434,77,0
284,76.064,0
360,76.1540000000001,0
783,75.7940000000001,0
3071,74.948,0
6144,74.138,0
6160,73.5620000000001,0
6220,75.2180000000001,0
5528,77.1620000000001,0
4967,79.7360000000001,0
5150,82.598,0
5679,84.938,0
5698,87.8,0
5809,89.438,0
6337,89.9960000000001,0
6659,90.23,0
4954,89.798,0
3238,89.006,0
2896,86.9540000000001,0
2152,82.9760000000001,0
1311,80.4200000000001,0
729,79.4120000000001,0
434,77.234,0
314,76.172,0
361,74.7680000000001,0
891,73.472,0
3040,73.85,0
6002,73.04,0
6217,72.734,0
6076,73.688,0
5406,76.766,0
4843,79.43,0
5228,82.922,0
5652,87.764,0
6295,90.1040000000001,0
6477,91.256,0
6294,90.914,0
5441,90.4280000000001,0
3943,90.608,0
3453,90.14,0
3041,88.43,0
2371,82.796,0
1917,81.05,0
3050,79.9520000000001,0
679,78.458,0
404,77.774,0
419,77.504,0
818,76.8380000000001,0
5943,76.0280000000001,0
6525,74.624,0
5714,75.9200000000001,0
5227,77.198,0
4881,80.9600000000001,0
5407,83.8040000000001,0
5837,86.8100000000001,0
5781,88.7,0
5799,89.9600000000001,0
6180,91.742,0
6327,92.3180000000001,0
5627,91.724,0
4937,91.832,0
3807,90.896,0
3254,90.266,0
3358,88.1960000000001,0
2920,85.8380000000001,0
2076,83.6780000000001,0
1373,82.598,0
919,82.166,0
562,82.022,0
436,82.346,0
426,80.888,0
931,78.4940000000001,0
1581,76.19,0
2028,75.938,0
3057,75.6680000000001,0
3838,76.2260000000001,0
4382,76.766,0
4581,76.6940000000001,0
4639,77.0180000000001,0
4708,78.2780000000001,0
4741,79.484,0
4782,81.248,0
4967,82.364,0
5077,82.2020000000001,0
4534,82.364,0
3822,81.734,0
3434,80.6360000000001,0
2781,78.674,0
2182,72.5,0
1595,72.3380000000001,0
946,69.098,0
692,66.524,0
692,65.9120000000001,0
451,65.9120000000001,0
329,65.192,0
553,64.2020000000001,0
869,63.356,0
1191,63.248,0
1629,64.58,0
2572,65.984,0
3507,67.622,0
4036,69.764,0
4505,71.582,0
4263,73.7780000000001,0
4487,75.956,0
4423,76.8200000000001,0
4253,76.3700000000001,0
4226,77.1620000000001,0
3864,77.18,0
3361,77.18,0
3131,75.884,0
2868,73.6520000000001,0
1996,70.7360000000001,0
1307,68.8280000000001,0
683,66.614,0
499,66.938,0
291,66.38,0
330,64.346,0
839,63.5360000000001,0
2897,62.0780000000001,0
5843,61.124,0
6144,61.34,0
5982,60.6200000000001,0
5982,61.034,0
4916,61.034,0
4916,59.306,0
4916,59.306,0
4916,59.306,0
4503,59.306,0
4503,61.3940000000001,0
4503,61.3940000000001,0
4636,61.3940000000001,0
5013,65.48,0
5193,68.432,0
5437,72.896,0
5642,75.956,0
6403,78.116,0
5719,78.782,0
4331,79.538,0
3404,79.034,0
2928,78.1700000000001,0
2496,76.1540000000001,0
642,72.7520000000001,0
392,70.214,0
274,69.7460000000001,0
344,68.9180000000001,0
854,67.8200000000001,0
2922,67.4600000000001,0
5971,67.7120000000001,0
6266,68.234,0
6265,68.216,0
5131,69.35,0
4574,70.8620000000001,0
4932,74.138,0
5365,77.18,0
5248,80.024,0
5660,80.942,0
6068,82.6520000000001,0
6146,83.7680000000001,0
4555,82.364,0
3562,80.564,0
3180,78.116,0
2903,74.948,0
1952,71.8520000000001,0
1199,69.0620000000001,0
660,66.938,0
314,65.138,0
364,62.69,0
2932,62.33,0
6168,58.784,0
6184,58.046,0
5343,61.0520000000001,0
4750,63.482,0
5049,65.534,0
5208,67.406,0
5236,69.6020000000001,0
5626,70.664,0
6000,72.7700000000001,0
6566,73.85,0
6155,74.534,0
4672,74.534,0
3542,73.9940000000001,0
3156,73.4180000000001,0
2872,71.492,0
2042,68.09,0
1248,64.7780000000001,0
706,62.132,0
427,59.6120000000001,0
310,59.54,0
345,57.758,0
870,58.1360000000001,0
2903,58.0280000000001,0
6025,59.0540000000001,0
6331,59.882,0
6001,60.7280000000001,0
5213,61.574,0
4727,62.5280000000001,0
5104,63.5,0
5340,65.4260000000001,0
5433,67.082,0
5842,70.2860000000001,0
6040,74.282,0
6423,75.9020000000001,0
6120,75.2,0
4758,75.884,0
3640,76.208,0
3390,74.642,0
3153,73.256,0
2310,69.8360000000001,0
1407,66.9020000000001,0
782,65.2460000000001,0
474,66.1280000000001,0
332,66.6680000000001,0
332,66.308,0
391,66.308,0
781,65.39,0
2740,63.59,0
5818,61.9700000000001,0
6509,62.114,0
5601,63.338,0
5174,65.6780000000001,0
4821,68.7020000000001,0
5583,73.058,0
5863,77.8280000000001,0
5975,77.072,0
6040,76.7120000000001,0
5346,76.514,0
4634,77.072,0
3807,77,0
3140,77,0
2917,75.092,0
2625,72.788,0
1929,72.464,0
1196,70.448,0
770,70.2860000000001,0
537,68.234,0
439,67.2440000000001,0
439,64.958,0
402,64.958,0
919,64.742,0
1549,62.33,0
2043,61.1780000000001,0
2854,59.738,0
3524,60.9440000000001,0
4049,63.1040000000001,0
4218,62.672,0
4414,64.724,0
4325,65.156,0
4591,67.334,0
4418,65.3,0
4377,66.992,0
4035,65.8040000000001,0
3948,64.94,0
3189,63.5,0
2929,61.7,0
2926,61.1780000000001,0
2635,59.1260000000001,0
2031,58.046,0
1371,56.066,0
822,54.9680000000001,0
565,54.014,0
393,53.222,0
318,52.7360000000001,0
542,52.34,0
870,51.764,0
1137,51.6200000000001,0
1723,51.89,0
2431,53.2040000000001,0
3336,56.1020000000001,0
3741,58.856,0
4253,58.7120000000001,0
4253,55.292,0
4592,55.292,0
4706,57.1460000000001,0
4625,59.198,0
4601,59.342,0
4478,59.6120000000001,0
4033,61.25,0
3504,60.2780000000001,0
3204,59.288,0
2910,58.3700000000001,0
2025,57.1460000000001,0
1387,55.9760000000001,0
739,54.572,0
468,53.7620000000001,0
324,54.3200000000001,0
345,53.9600000000001,0
846,52.25,0
2833,51.5120000000001,0
5951,51.566,0
6505,50.972,0
5920,50.99,0
4986,52.574,0
4475,54.0680000000001,0
4998,58.838,0
5031,62.6,0
5356,65.7680000000001,0
5758,67.64,0
6303,68.9180000000001,0
5905,70.1960000000001,0
4322,71.942,0
3391,70.988,0
2868,69.89,0
2574,67.8020000000001,0
1736,63.8780000000001,0
1196,59.7200000000001,0
411,55.238,0
283,53.096,0
377,52.034,0
819,52.0520000000001,0
2856,51.6020000000001,0
6011,51.098,0
6721,50.0360000000001,0
5794,51.8180000000001,0
5161,57.614,0
4578,62.15,0
5025,66.9200000000001,0
5353,69.638,0
5244,71.708,0
5907,73.004,0
7070,75.632,0
6760,75.398,0
5025,75.272,0
3450,74.984,0
3015,73.058,0
2657,71.006,0
1814,68.8100000000001,0
1204,67.8380000000001,0
1204,66.1100000000001,0
666,66.1100000000001,0
666,65.282,0
402,65.282,0
402,63.5,0
287,63.5,0
822,63.05,0
822,62.1680000000001,0
2956,62.1680000000001,0
2956,62.546,0
2956,62.546,0
6289,62.546,0
6289,62.0780000000001,0
6866,62.0780000000001,0
6866,62.006,0
6866,62.006,0
6015,62.006,0
6015,62.6540000000001,0
5233,62.6540000000001,0
5233,62.8700000000001,0
4800,62.8700000000001,0
4800,64.0940000000001,0
5072,64.0940000000001,0
5329,65.732,0
5349,66.65,0
5655,67.622,0
5919,68.5760000000001,0
6594,69.422,0
6304,69.9260000000001,0
4936,70.232,0
3495,69.89,0
3255,69.566,0
2727,68.324,0
1937,67.19,0
1372,66.38,0
680,64.508,0
680,63.05,0
503,63.05,0
344,61.088,0
344,60.7460000000001,0
421,60.7460000000001,0
851,61.088,0
851,61.196,0
3006,61.196,0
3006,61.574,0
5886,61.574,0
5886,61.988,0
5886,61.988,0
6160,61.988,0
6160,62.2760000000001,0
6217,62.2760000000001,0
5448,62.9600000000001,0
5448,65.2100000000001,0
5096,65.2100000000001,0
5509,67.388,0
5538,68.8280000000001,0
5334,70.034,0
5845,72.896,0
6119,75.9200000000001,0
6440,77.558,0
6168,77.54,0
4875,77.2700000000001,0
3782,75.7760000000001,0
3171,73.9760000000001,0
2367,67.4600000000001,0
894,63.014,0
552,62.5280000000001,0
390,60.4940000000001,0
433,58.0280000000001,0
779,56.696,0
2769,55.58,0
5610,54.8600000000001,0
6318,54.1940000000001,0
5613,55.058,0
5253,60.134,0
4848,64.9040000000001,0
5458,70.034,0
5815,73.058,0
5842,75.1100000000001,0
6054,76.4780000000001,0
6128,78.53,0
6342,79.3760000000001,0
5613,79.1960000000001,0
4955,79.8440000000001,0
3793,80.33,0
3178,76.874,0
3441,76.0280000000001,0
3589,71.006,0
2174,67.4960000000001,0
1415,65.732,0
890,64.7780000000001,0
550,62.6540000000001,0
472,61.556,0
406,61.2860000000001,0
918,59.8100000000001,0
1862,59.684,0
2741,58.4960000000001,0
4455,61.7,0
4335,69.6020000000001,0
4677,71.6360000000001,0
4505,72.7700000000001,0
4574,73.346,0
4656,74.138,0
4371,74.534,0
4305,74.7680000000001,0
3828,73.58,0
3405,74.138,0
3094,73.184,0
2989,70.9520000000001,0
2623,66.4700000000001,0
1998,62.2940000000001,0
1507,60.7460000000001,0
964,57.488,0
610,57.2540000000001,0
438,55.3280000000001,0
337,55.4360000000001,0
551,54.482,0
847,53.798,0
1132,52.0520000000001,0
1753,52.6280000000001,0
2732,57.2360000000001,0
3426,62.834,0
4133,67.73,0
4572,70.448,0
4301,72.482,0
4338,73.634,0
4421,75.2360000000001,0
4392,75.722,0
4391,75.614,0
3912,75.3440000000001,0
3365,75.3260000000001,0
3075,73.292,0
2880,71.5100000000001,0
2040,66.3260000000001,0
1211,61.934,0
436,58.082,0
321,58.2620000000001,0
370,56.1200000000001,0
845,55.04,0
2769,53.2760000000001,0
5471,52.7180000000001,0
6597,51.5120000000001,0
5876,52.772,0
4984,56.174,0
4393,60.8540000000001,0
4767,63.59,0
4917,65.858,0
5108,68.288,0
5340,70.1600000000001,0
5896,71.006,0
6217,73.13,0
5563,72.6260000000001,0
4479,72.7700000000001,0
3414,73.022,0
2834,71.4200000000001,0
2516,69.764,0
1818,65.7680000000001,0
1179,62.6180000000001,0
676,61.034,0
410,63.248,0
292,62.9960000000001,0
386,63.3020000000001,0
386,61.3760000000001,0
386,61.3760000000001,0
852,61.3760000000001,0
852,61.3940000000001,0
852,61.3940000000001,0
2996,61.3940000000001,0
2996,61.5020000000001,0
6053,61.5020000000001,0
6791,61.8440000000001,0
6791,62.114,0
6188,62.114,0
6188,62.564,0
5139,62.564,0
4643,63.5360000000001,0
4959,65.264,0
5190,69.1520000000001,0
5203,70.3760000000001,0
5638,70.898,0
5947,72.5,0
6592,74.714,0
6005,76.046,0
4567,77.108,0
3458,78.8540000000001,0
2637,77.09,0
2519,74.3540000000001,0
2230,71.258,0
1778,69.782,0
696,67.55,0
396,64.148,0
315,63.284,0
373,60.7100000000001,0
819,59,0
2937,59,0
6986,57.3260000000001,0
5990,56.8040000000001,0
5150,59.5760000000001,0
4874,60.9260000000001,0
5690,64.7600000000001,0
6153,78.566,0
6799,80.9960000000001,0
3648,81.95,0
3216,79.3940000000001,0
3216,71.384,0
3216,71.384,0
3089,71.384,0
3089,64.742,0
3089,64.742,0
437,64.742,0
300,60.7280000000001,0
388,60.7280000000001,0
817,61.25,0
2969,61.124,0
6033,60.89,0
6771,61.124,0
6067,60.5120000000001,0
5284,59.7200000000001,0
4815,61.3940000000001,0
5154,63.464,0
5242,66.434,0
5296,68.558,0
5815,70.1960000000001,0
5976,71.9600000000001,0
6593,73.922,0
6060,73.616,0
4815,74.408,0
3677,74.3180000000001,0
3303,73.04,0
3042,71.438,0
2238,65.2280000000001,0
533,61.466,0
370,57.2,0
396,55.58,0
821,55.3280000000001,0
2827,54.7700000000001,0
5629,54.8960000000001,0
6474,54.464,0
5026,58.1180000000001,0
4914,63.1760000000001,0
5401,67.4960000000001,0
5600,69.872,0
5542,70.448,0
5909,72.248,0
5999,73.472,0
6199,74.048,0
5763,73.472,0
5295,73.4,0
3756,72.248,0
3148,71.024,0
3263,68,0
2933,66.5600000000001,0
2172,64.742,0
1215,62.5100000000001,0
835,61.556,0
463,61.9700000000001,0
469,61.1780000000001,0
942,59.234,0
2096,58.4960000000001,0
2792,57.0020000000001,0
3516,59.0360000000001,0
3839,62.438,0
4447,66.7940000000001,0
4461,68.8280000000001,0
4411,70.592,0
4721,71.456,0
4634,72.932,0
4605,73.4540000000001,0
4462,73.2020000000001,0
4313,72.896,0
3572,71.258,0
3333,70.0700000000001,0
3460,69.116,0
3183,66.488,0
2209,65.48,0
1392,64.4180000000001,0
905,63.7520000000001,0
620,62.5280000000001,0
441,61.1780000000001,0
315,60.872,0
544,59.9180000000001,0
830,57.956,0
1611,55.742,0
2493,58.892,0
3335,62.708,0
3692,65.966,0
4084,68.324,0
4330,69.89,0
4428,71.132,0
4591,71.9600000000001,0
4342,72.284,0
4301,72.914,0
4040,73.922,0
3689,72.932,0
3094,71.798,0
2641,69.584,0
1896,65.6600000000001,0
1235,62.906,0
640,61.3760000000001,0
394,62.4020000000001,0
296,62.4020000000001,0
372,62.942,0
851,63.608,0
2902,63.3200000000001,0
5939,63.3200000000001,0
6583,63.1760000000001,0
5988,63.356,0
5083,64.058,0
4667,64.94,0
4837,66.5780000000001,0
5117,69.9440000000001,0
5153,70.988,0
5555,74.174,0
5799,76.046,0
6412,76.982,0
6234,77.522,0
4832,78.6200000000001,0
3357,77.9,0
2805,76.964,0
2407,74.3540000000001,0
1711,69.4760000000001,0
1098,67.514,0
618,65.3,0
392,65.4260000000001,0
311,64.796,0
391,64.184,0
868,63.608,0
2928,62.15,0
6123,60.656,0
6480,59.972,0
6147,59.5760000000001,0
5228,61.088,0
4880,65.156,0
5256,69.224,0
5171,71.7260000000001,0
5553,73.742,0
5819,75.506,0
6176,77,0
6720,77.792,0
6395,78.08,0
4921,79.0520000000001,0
3508,76.964,0
3275,73.958,0
2825,71.8700000000001,0
1930,67.5860000000001,0
1236,64.9040000000001,0
627,63.356,0
418,62.6,0
271,60.1700000000001,0
360,59.792,0
3022,55.5620000000001,0
6082,54.8600000000001,0
6271,53.5280000000001,0
6032,53.222,0
5521,55.382,0
5585,59.99,0
6018,71.9960000000001,0
6599,73.04,0
6136,73.184,0
4863,73.9940000000001,0
3534,73.13,0
3190,72.2120000000001,0
2970,69.296,0
2014,62.924,0
1283,58.406,0
672,56.498,0
441,55.346,0
334,53.798,0
391,54.014,0
867,54.0860000000001,0
2978,53.4020000000001,0
5893,53.2940000000001,0
5562,51.9620000000001,0
4983,64.9940000000001,0
5228,68.882,0
5532,72.1760000000001,0
5506,73.472,0
6630,74.624,0
5319,75.2,0
3631,74.624,0
2243,70.9520000000001,0
483,58.442,0
396,54.7700000000001,0
381,52.142,0
6585,51.7100000000001,0
5615,54.68,0
5190,60.7280000000001,0
4944,64.9760000000001,0
5384,69.35,0
5754,71.6,0
5827,74.282,0
5854,75.6680000000001,0
5896,76.5860000000001,0
6197,75.7760000000001,0
5608,76.3520000000001,0
4995,77.648,0
3618,75.848,0
3238,73.4,0
3349,68.5760000000001,0
2802,66.056,0
1887,63.3200000000001,0
1237,61.5200000000001,0
917,63.716,0
553,60.1520000000001,0
397,61.0700000000001,0
457,60.584,0
881,57.506,0
1526,58.982,0
2064,55.274,0
2941,57.614,0
3677,62.5280000000001,0
4018,68,0
4506,72.248,0
4615,74.624,0
4680,76.4960000000001,0
4721,75.938,0
4728,77,0
4575,77.5760000000001,0
4459,78.296,0
3934,76.4960000000001,0
3332,75.848,0
3114,73.4,0
3192,68.648,0
2696,62.9960000000001,0
2251,60.7460000000001,0
1407,59.3600000000001,0
1036,57.1100000000001,0
420,56.2280000000001,0
301,55.958,0
587,56.2100000000001,0
951,56.4440000000001,0
1179,56.4620000000001,0
1895,56.4440000000001,0
2805,60.4760000000001,0
3568,65.03,0
4273,69.9440000000001,0
4581,73.5440000000001,0
4519,76.7120000000001,0
4378,77.684,0
4601,79.0520000000001,0
4489,80.006,0
4423,79.7,0
4007,80.7620000000001,0
3545,79.214,0
3282,77.9360000000001,0
2851,75.1280000000001,0
1949,70.358,0
1190,66.83,0
660,65.984,0
382,65.174,0
307,63.9680000000001,0
358,63.14,0
859,62.366,0
2851,62.4020000000001,0
5770,60.0440000000001,0
6655,58.8020000000001,0
5979,60.1700000000001,0
5039,61.6460000000001,0
4652,65.75,0
5077,70.214,0
5284,75.2180000000001,0
5151,77.972,0
5419,78.674,0
5708,80.024,0
6116,80.78,0
5796,80.546,0
4564,80.5280000000001,0
3371,79.538,0
2939,78.2780000000001,0
2407,75.092,0
1730,71.816,0
1183,70.358,0
659,69.53,0
444,69.5120000000001,0
294,68.558,0
366,69.008,0
777,68.18,0
3024,68.18,0
5895,67.2620000000001,0
6865,66.542,0
6168,66.6680000000001,0
5438,66.254,0
4670,68.4680000000001,0
5151,70.988,0
5158,72.932,0
5295,76.55,0
5502,80.258,0
6005,82.8680000000001,0
6523,84.434,0
6230,85.7120000000001,0
4691,84.4520000000001,0
3592,83.516,0
3190,81.6440000000001,0
2824,79.43,0
1854,76.8380000000001,0
1167,77.198,0
683,76.2620000000001,0
399,74.606,0
330,73.4180000000001,0
356,72.698,0
850,71.9960000000001,0
3069,72.248,0
6159,71.0600000000001,0
6714,70.1960000000001,0
6262,69.89,0
5371,71.3120000000001,0
5005,73.742,0
5406,76.6040000000001,0
5398,79.754,0
5604,84.9020000000001,0
6111,87.224,0
6702,87.8,0
6104,86.972,0
4940,86.8280000000001,0
3666,85.298,0
3192,84.74,0
2876,82.364,0
1898,79.322,0
1202,78.0620000000001,0
661,76.19,0
385,75.6860000000001,1
302,75.6860000000001,0
374,75.092,0
871,74.732,0
3145,73.742,0
6188,73.04,0
6823,72.14,0
4343,71.942,0
6063,72.6620000000001,0
5022,74.5880000000001,0
5205,77.432,0
5462,80.15,0
5492,81.1040000000001,0
5759,82.5620000000001,0
6173,82.346,0
6346,83.7860000000001,0
5786,83.3,0
4762,84.434,0
3696,84.524,0
3320,83.2100000000001,0
3006,79.142,0
2158,76.28,0
1425,74.984,0
797,73.4360000000001,0
499,71.672,0
369,69.782,0
379,68.846,0
864,66.866,0
5747,67.784,0
6693,65.5520000000001,0
6247,65.858,0
5702,65.156,0
5417,66.7760000000001,0
5660,70.0520000000001,0
5925,74.534,0
5871,77.8280000000001,0
5820,80.5280000000001,0
6129,81.6620000000001,0
5976,83.5880000000001,0
5307,83.6780000000001,0
4758,84.1100000000001,0
3790,82.256,0
3326,80.096,0
3121,76.964,0
2633,70.232,0
2096,67.208,0
792,64.7600000000001,0
548,62.3120000000001,0
422,63.9680000000001,0
1003,59.4680000000001,0
2737,60.08,0
4258,55.238,0
4604,65.966,0
4796,70.538,0
5154,74.7860000000001,0
4899,78.89,0
4461,82.4540000000001,0
3252,83.5700000000001,0
3092,78.08,0
2709,75.884,0
1547,74.48,0
400,72.248,0
377,71.2760000000001,0
719,71.042,0
1185,70.682,0
1803,70.808,0
2687,70.682,0
3341,71.132,0
4028,72.9680000000001,0
4290,76.442,0
4851,80.15,0
4751,82.8680000000001,0
4723,85.19,0
4588,86.54,0
4517,87.908,0
4449,88.034,0
4127,87.08,0
3503,85.7120000000001,0
3202,83.5700000000001,0
2727,82.3100000000001,0
